0x1.6f5871b44d504p-6 0x1.9de099155a51p+0 0x1.6bd1d263da2bp+0 
-0x1.64b975e7f451p-6 0x1.9de099155a51p+0 0x1.71c6d3318c41ep+0 
-0x1.0e32d7610d7c9p-4 0x1.9de099155a51p+0 0x1.7733e20f46335p+0 
-0x1.c33751481de4ep-4 0x1.9de099155a51p+0 0x1.7bc94a8ff0f5dp+0 
-0x1.3c1de5979726ap-3 0x1.9de099155a51p+0 0x1.7f538655cfa88p+0 
-0x1.96a0228b1f5acp-3 0x1.9de099155a51p+0 0x1.81bf0b1b37368p+0 
-0x1.f1225f7ea78eep-3 0x1.9de099155a51p+0 0x1.83168eb2007b9p+0 
-0x1.25d24e3917e18p-2 0x1.9de099155a51p+0 0x1.837bade6579bcp+0 
-0x1.53136cb2dbfb9p-2 0x1.9de099155a51p+0 0x1.831bc0511e3c4p+0 
-0x1.80548b2ca015ap-2 0x1.9de099155a51p+0 0x1.8223c903c3a22p+0 
-0x1.ad95a9a6642fbp-2 0x1.9de099155a51p+0 0x1.80b67cd0e2286p+0 
-0x1.dad6c8202849cp-2 0x1.9de099155a51p+0 0x1.7ee674937a485p+0 
-0x1.040bf34cf631fp-1 0x1.9de099155a51p+0 0x1.7cb5540bba16dp+0 
-0x1.1aac8289d83fp-1 0x1.9de099155a51p+0 0x1.7a17676381a17p+0 
-0x1.314d11c6ba4c1p-1 0x1.9de099155a51p+0 0x1.76fa3cfcbe0cbp+0 
-0x1.47eda1039c592p-1 0x1.9de099155a51p+0 0x1.734c32d11144cp+0 
-0x1.5e8e30407e663p-1 0x1.9de099155a51p+0 0x1.6f02e7ff91abfp+0 
-0x1.752ebf7d60734p-1 0x1.9de099155a51p+0 0x1.6a1f0b6037d91p+0 
-0x1.8bcf4eba42805p-1 0x1.9de099155a51p+0 0x1.64acf3177b51p+0 
-0x1.a26fddf7248d6p-1 0x1.9de099155a51p+0 0x1.5ec272d69e82dp+0 
-0x1.b9106d34069a7p-1 0x1.9de099155a51p+0 0x1.587b24049228fp+0 
-0x1.cfb0fc70e8a78p-1 0x1.9de099155a51p+0 0x1.51f4874ecf129p+0 
-0x1.e6518badcab49p-1 0x1.9de099155a51p+0 0x1.4b4b172bf5c69p+0 
-0x1.fcf21aeaacc1ap-1 0x1.9de099155a51p+0 0x1.4498c8a269263p+0 
-0x1.09c95513c7675p+0 0x1.9de099155a51p+0 0x1.3df4dbc8d7db1p+0 
-0x1.15199cb2386ddp+0 0x1.9de099155a51p+0 0x1.37747594342edp+0 
-0x1.2069e450a9745p+0 0x1.9de099155a51p+0 0x1.312b5d6566d62p+0 
-0x1.2bba2bef1a7adp+0 0x1.9de099155a51p+0 0x1.2b2c59a3f18cbp+0 
-0x1.370a738d8b815p+0 0x1.9de099155a51p+0 0x1.2588ecb8a8266p+0 
-0x1.425abb2bfc87dp+0 0x1.9de099155a51p+0 0x1.20507f37f982p+0 
-0x1.4dab02ca6d8e5p+0 0x1.9de099155a51p+0 0x1.1b8f3b8c3da9fp+0 
-0x1.58fb4a68de94dp+0 0x1.9de099155a51p+0 0x1.174cf6546cebep+0 
-0x1.644b92074f9b5p+0 0x1.9de099155a51p+0 0x1.138c75c1a801bp+0 
-0x1.6f9bd9a5c0a1dp+0 0x1.9de099155a51p+0 0x1.104b4b8e5ad81p+0 
-0x1.7aec214431a85p+0 0x1.9de099155a51p+0 0x1.0d824defd7393p+0 
-0x1.863c68e2a2aedp+0 0x1.9de099155a51p+0 0x1.0b2697b8a8dc1p+0 
-0x1.918cb08113b55p+0 0x1.9de099155a51p+0 0x1.092ade6a97741p+0 
-0x1.9cdcf81f84bbdp+0 0x1.9de099155a51p+0 0x1.0780e19f2667bp+0 
-0x1.a82d3fbdf5c25p+0 0x1.9de099155a51p+0 0x1.061ab9d888ffbp+0 
-0x1.b37d875c66c8dp+0 0x1.9de099155a51p+0 0x1.04ebdab2459cep+0 
-0x1.becdcefad7cf5p+0 0x1.9de099155a51p+0 0x1.03e9b0eed8388p+0 
-0x1.ca1e169948d5dp+0 0x1.9de099155a51p+0 0x1.030bdaa6b0161p+0 
-0x1.d56e5e37b9dc5p+0 0x1.9de099155a51p+0 0x1.024c09fb44b86p+0 
-0x1.e0bea5d62ae2dp+0 0x1.9de099155a51p+0 0x1.01a5adda738ddp+0 
-0x1.ec0eed749be95p+0 0x1.9de099155a51p+0 0x1.01157f89a1c35p+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 0x1.9274cbe4f210ap+0 0x1.4124c32718b79p+1 
0x1.8666e4d1d412dp+0 0x1.9274cbe4f210ap+0 0x1.6676b000c9d68p+1 
0x1.7b169d33630c5p+0 0x1.9274cbe4f210ap+0 0x1.9070fc21420dcp+1 
0x1.6fc65594f205dp+0 0x1.9274cbe4f210ap+0 0x1.bec6356c2a709p+1 
0x1.64760df680ff5p+0 0x1.9274cbe4f210ap+0 0x1.f081ba213bb8ep+1 
0x1.5925c6580ff8dp+0 0x1.9274cbe4f210ap+0 0x1.11ddb27e26e2dp+2 
0x1.4dd57eb99ef25p+0 0x1.9274cbe4f210ap+0 0x1.2ac944b52e023p+2 
0x1.4285371b2debdp+0 0x1.9274cbe4f210ap+0 0x1.41676eb8a93d8p+2 
0x1.3734ef7cbce55p+0 0x1.9274cbe4f210ap+0 0x1.5449813f3ecacp+2 
0x1.2be4a7de4bdedp+0 0x1.9274cbe4f210ap+0 0x1.616fcfb2131e7p+2 
0x1.2094603fdad85p+0 0x1.9274cbe4f210ap+0 0x1.646bb9ac9e4b9p+2 
0x1.154418a169d1dp+0 0x1.9274cbe4f210ap+0 0x1.582fd7a980ef5p+2 
0x1.09f3d102f8cb5p+0 0x1.9274cbe4f210ap+0 0x1.3e72316557858p+2 
0x1.fd4712c90f899p-1 0x1.9274cbe4f210ap+0 0x1.1ee6f059aa6e1p+2 
0x1.e6a6838c2d7c8p-1 0x1.9274cbe4f210ap+0 0x1.ff30ee8cc097ep+1 
0x1.d005f44f4b6f7p-1 0x1.9274cbe4f210ap+0 0x1.c634420c5531ep+1 
0x1.b965651269626p-1 0x1.9274cbe4f210ap+0 0x1.942fed65bd29ep+1 
0x1.a2c4d5d587555p-1 0x1.9274cbe4f210ap+0 0x1.6906abc451653p+1 
0x1.8c244698a5484p-1 0x1.9274cbe4f210ap+0 0x1.44270e321a9c3p+1 
0x1.7583b75bc33b3p-1 0x1.9274cbe4f210ap+0 0x1.24e89c352756fp+1 
0x1.5ee3281ee12e2p-1 0x1.9274cbe4f210ap+0 0x1.0aaa56cb2457ep+1 
0x1.484298e1ff211p-1 0x1.9274cbe4f210ap+0 0x1.e9b5b081eae9bp+0 
0x1.31a209a51d14p-1 0x1.9274cbe4f210ap+0 0x1.c5f1b631e6bf2p+0 
0x1.1b017a683b06fp-1 0x1.9274cbe4f210ap+0 0x1.a92306c956e5cp+0 
0x1.0460eb2b58f9ep-1 0x1.9274cbe4f210ap+0 0x1.927c9f649976bp+0 
0x1.db80b7dcedd9bp-2 0x1.9274cbe4f210ap+0 0x1.814694157b87dp+0 
0x1.ae3f996329bfap-2 0x1.9274cbe4f210ap+0 0x1.74db1f541cd71p+0 
0x1.80fe7ae965a59p-2 0x1.9274cbe4f210ap+0 0x1.6ca422c86b5d5p+0 
0x1.53bd5c6fa18b8p-2 0x1.9274cbe4f210ap+0 0x1.6818b62b02946p+0 
0x1.267c3df5dd717p-2 0x1.9274cbe4f210ap+0 0x1.66ba611018f2fp+0 
0x1.f2763ef832aecp-3 0x1.9274cbe4f210ap+0 0x1.6811be6b90c25p+0 
0x1.97f40204aa7aap-3 0x1.9274cbe4f210ap+0 0x1.6baa8bfe60ac3p+0 
0x1.3d71c51122468p-3 0x1.9274cbe4f210ap+0 0x1.710f881f2496bp+0 
0x1.c5df103b3424bp-4 0x1.9274cbe4f210ap+0 0x1.77c6ef1b25c95p+0 
0x1.10da965423bc6p-4 0x1.9274cbe4f210ap+0 0x1.7f50c975c276cp+0 
0x1.6f5871b44d504p-6 0x1.9274cbe4f210ap+0 0x1.87285dbb015abp+0 
-0x1.64b975e7f451p-6 0x1.9274cbe4f210ap+0 0x1.8ec9be634a4fcp+0 
-0x1.0e32d7610d7c9p-4 0x1.9274cbe4f210ap+0 0x1.95bb67cc9c629p+0 
-0x1.c33751481de4ep-4 0x1.9274cbe4f210ap+0 0x1.9b9a4a825558ap+0 
-0x1.3c1de5979726ap-3 0x1.9274cbe4f210ap+0 0x1.a025034f20b9p+0 
-0x1.96a0228b1f5acp-3 0x1.9274cbe4f210ap+0 0x1.a34256a164f5ap+0 
-0x1.f1225f7ea78eep-3 0x1.9274cbe4f210ap+0 0x1.a50007bcd2171p+0 
-0x1.25d24e3917e18p-2 0x1.9274cbe4f210ap+0 0x1.a589abeddf041p+0 
-0x1.53136cb2dbfb9p-2 0x1.9274cbe4f210ap+0 0x1.a519f4e9a9febp+0 
-0x1.80548b2ca015ap-2 0x1.9274cbe4f210ap+0 0x1.a3eaaece276d5p+0 
-0x1.ad95a9a6642fbp-2 0x1.9274cbe4f210ap+0 0x1.a227adeb9cd6ep+0 
-0x1.dad6c8202849cp-2 0x1.9274cbe4f210ap+0 0x1.9fe785d977a09p+0 
-0x1.040bf34cf631fp-1 0x1.9274cbe4f210ap+0 0x1.9d2af77b8dd74p+0 
-0x1.1aac8289d83fp-1 0x1.9274cbe4f210ap+0 0x1.99e23d1e87a56p+0 
-0x1.314d11c6ba4c1p-1 0x1.9274cbe4f210ap+0 0x1.95f60e0ee366fp+0 
-0x1.47eda1039c592p-1 0x1.9274cbe4f210ap+0 0x1.9151836bb0c21p+0 
-0x1.5e8e30407e663p-1 0x1.9274cbe4f210ap+0 0x1.8bea1729861efp+0 
-0x1.752ebf7d60734p-1 0x1.9274cbe4f210ap+0 0x1.85c3ceffd52b9p+0 
-0x1.8bcf4eba42805p-1 0x1.9274cbe4f210ap+0 0x1.7ef10d68ecec1p+0 
-0x1.a26fddf7248d6p-1 0x1.9274cbe4f210ap+0 0x1.778ef5957f95bp+0 
-0x1.b9106d34069a7p-1 0x1.9274cbe4f210ap+0 0x1.6fc039cf2187ap+0 
-0x1.cfb0fc70e8a78p-1 0x1.9274cbe4f210ap+0 0x1.67a8434928f1bp+0 
-0x1.e6518badcab49p-1 0x1.9274cbe4f210ap+0 0x1.5f680599b09cdp+0 
-0x1.fcf21aeaacc1ap-1 0x1.9274cbe4f210ap+0 0x1.571ce3b4e3b3p+0 
-0x1.09c95513c7675p+0 0x1.9274cbe4f210ap+0 0x1.4ee13a2239dddp+0 
-0x1.15199cb2386ddp+0 0x1.9274cbe4f210ap+0 0x1.46cdac29bad54p+0 
-0x1.2069e450a9745p+0 0x1.9274cbe4f210ap+0 0x1.3efa472c3776fp+0 
-0x1.2bba2bef1a7adp+0 0x1.9274cbe4f210ap+0 0x1.377ed842b0f0ep+0 
-0x1.370a738d8b815p+0 0x1.9274cbe4f210ap+0 0x1.30724038de6fbp+0 
-0x1.425abb2bfc87dp+0 0x1.9274cbe4f210ap+0 0x1.29e8fb1cd90a9p+0 
-0x1.4dab02ca6d8e5p+0 0x1.9274cbe4f210ap+0 0x1.23f352bedc42bp+0 
-0x1.58fb4a68de94dp+0 0x1.9274cbe4f210ap+0 0x1.1e9bc378cc46ap+0 
-0x1.644b92074f9b5p+0 0x1.9274cbe4f210ap+0 0x1.19e6004c702c2p+0 
-0x1.6f9bd9a5c0a1dp+0 0x1.9274cbe4f210ap+0 0x1.15ced10a026c4p+0 
-0x1.7aec214431a85p+0 0x1.9274cbe4f210ap+0 0x1.124ccdc853088p+0 
-0x1.863c68e2a2aedp+0 0x1.9274cbe4f210ap+0 0x1.0f51cc8c2ead8p+0 
-0x1.918cb08113b55p+0 0x1.9274cbe4f210ap+0 0x1.0cccb82ba4223p+0 
-0x1.9cdcf81f84bbdp+0 0x1.9274cbe4f210ap+0 0x1.0aab7ca5392cdp+0 
-0x1.a82d3fbdf5c25p+0 0x1.9274cbe4f210ap+0 0x1.08dcbc0858507p+0 
-0x1.b37d875c66c8dp+0 0x1.9274cbe4f210ap+0 0x1.075113c0e3088p+0 
-0x1.becdcefad7cf5p+0 0x1.9274cbe4f210ap+0 0x1.05fbd6aec303dp+0 
-0x1.ca1e169948d5dp+0 0x1.9274cbe4f210ap+0 0x1.04d33df30c73ep+0 
-0x1.d56e5e37b9dc5p+0 0x1.9274cbe4f210ap+0 0x1.03d02a4ab69d6p+0 
-0x1.e0bea5d62ae2dp+0 0x1.9274cbe4f210ap+0 0x1.02ed9dd165c91p+0 
-0x1.ec0eed749be95p+0 0x1.9274cbe4f210ap+0 0x1.022818e6e4c57p+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 0x1.8708feb489d04p+0 0x1.4431367c9375ep+1 
0x1.8666e4d1d412dp+0 0x1.8708feb489d04p+0 0x1.6a95ec750488bp+1 
0x1.7b169d33630c5p+0 0x1.8708feb489d04p+0 0x1.960ef1a8160a3p+1 
0x1.6fc65594f205dp+0 0x1.8708feb489d04p+0 0x1.c674eec95062ap+1 
0x1.64760df680ff5p+0 0x1.8708feb489d04p+0 0x1.faf267612f219p+1 
0x1.5925c6580ff8dp+0 0x1.8708feb489d04p+0 0x1.18c75cfdd7d62p+2 
0x1.4dd57eb99ef25p+0 0x1.8708feb489d04p+0 0x1.337071e4bc7d9p+2 
0x1.4285371b2debdp+0 0x1.8708feb489d04p+0 0x1.4b432cc67b011p+2 
0x1.3734ef7cbce55p+0 0x1.8708feb489d04p+0 0x1.5e1fc9a8deacep+2 
0x1.2be4a7de4bdedp+0 0x1.8708feb489d04p+0 0x1.69a79a10b2c04p+2 
0x1.2094603fdad85p+0 0x1.8708feb489d04p+0 0x1.69d4ac54bf55dp+2 
0x1.154418a169d1dp+0 0x1.8708feb489d04p+0 0x1.5b13ae301eed3p+2 
0x1.09f3d102f8cb5p+0 0x1.8708feb489d04p+0 0x1.4036e15706587p+2 
0x1.fd4712c90f899p-1 0x1.8708feb489d04p+0 0x1.20891a057451ep+2 
0x1.e6a6838c2d7c8p-1 0x1.8708feb489d04p+0 0x1.016a2470e43fp+2 
0x1.d005f44f4b6f7p-1 0x1.8708feb489d04p+0 0x1.ca4b43013cd25p+1 
0x1.b965651269626p-1 0x1.8708feb489d04p+0 0x1.98aef16ad295bp+1 
0x1.a2c4d5d587555p-1 0x1.8708feb489d04p+0 0x1.6de26b1640fp+1 
0x1.8c244698a5484p-1 0x1.8708feb489d04p+0 0x1.495a51bfa8409p+1 
0x1.7583b75bc33b3p-1 0x1.8708feb489d04p+0 0x1.2a73704ea5809p+1 
0x1.5ee3281ee12e2p-1 0x1.8708feb489d04p+0 0x1.10905d00c5438p+1 
0x1.484298e1ff211p-1 0x1.8708feb489d04p+0 0x1.f643e221b8ecfp+0 
0x1.31a209a51d14p-1 0x1.8708feb489d04p+0 0x1.d3508f4bb75e3p+0 
0x1.1b017a683b06fp-1 0x1.8708feb489d04p+0 0x1.b762d39bc5349p+0 
0x1.0460eb2b58f9ep-1 0x1.8708feb489d04p+0 0x1.a1af16d8ec4a4p+0 
0x1.db80b7dcedd9bp-2 0x1.8708feb489d04p+0 0x1.917eef244768fp+0 
0x1.ae3f996329bfap-2 0x1.8708feb489d04p+0 0x1.862e8aa42b7f7p+0 
0x1.80fe7ae965a59p-2 0x1.8708feb489d04p+0 0x1.7f2a681744a3p+0 
0x1.53bd5c6fa18b8p-2 0x1.8708feb489d04p+0 0x1.7beceba85e776p+0 
0x1.267c3df5dd717p-2 0x1.8708feb489d04p+0 0x1.7bfb57c646dbdp+0 
0x1.f2763ef832aecp-3 0x1.8708feb489d04p+0 0x1.7ee1d3f932c06p+0 
0x1.97f40204aa7aap-3 0x1.8708feb489d04p+0 0x1.842e77844cab4p+0 
0x1.3d71c51122468p-3 0x1.8708feb489d04p+0 0x1.8b6bc16daf853p+0 
0x1.c5df103b3424bp-4 0x1.8708feb489d04p+0 0x1.941b781577edp+0 
0x1.10da965423bc6p-4 0x1.8708feb489d04p+0 0x1.9db37b4c4931bp+0 
0x1.6f5871b44d504p-6 0x1.8708feb489d04p+0 0x1.a79e6c1d8b50bp+0 
-0x1.64b975e7f451p-6 0x1.8708feb489d04p+0 0x1.b141d36e1a257p+0 
-0x1.0e32d7610d7c9p-4 0x1.8708feb489d04p+0 0x1.ba0a4387994c6p+0 
-0x1.c33751481de4ep-4 0x1.8708feb489d04p+0 0x1.c17bbc68d97cep+0 
-0x1.3c1de5979726ap-3 0x1.8708feb489d04p+0 0x1.c742086277553p+0 
-0x1.96a0228b1f5acp-3 0x1.8708feb489d04p+0 0x1.cb3b4e783fa91p+0 
-0x1.f1225f7ea78eep-3 0x1.8708feb489d04p+0 0x1.cd782c916e8a5p+0 
-0x1.25d24e3917e18p-2 0x1.8708feb489d04p+0 0x1.ce3057c382e9ep+0 
-0x1.53136cb2dbfb9p-2 0x1.8708feb489d04p+0 0x1.cdaf2ce0704b7p+0 
-0x1.80548b2ca015ap-2 0x1.8708feb489d04p+0 0x1.cc3e592c20078p+0 
-0x1.ad95a9a6642fbp-2 0x1.8708feb489d04p+0 0x1.ca14b1edd55dp+0 
-0x1.dad6c8202849cp-2 0x1.8708feb489d04p+0 0x1.c74d21af94e19p+0 
-0x1.040bf34cf631fp-1 0x1.8708feb489d04p+0 0x1.c3e6b6fdea6b7p+0 
-0x1.1aac8289d83fp-1 0x1.8708feb489d04p+0 0x1.bfcc65b9e6f1ap+0 
-0x1.314d11c6ba4c1p-1 0x1.8708feb489d04p+0 0x1.bae154156ee4bp+0 
-0x1.47eda1039c592p-1 0x1.8708feb489d04p+0 0x1.b50db874d9c95p+0 
-0x1.5e8e30407e663p-1 0x1.8708feb489d04p+0 0x1.ae488a5defedcp+0 
-0x1.752ebf7d60734p-1 0x1.8708feb489d04p+0 0x1.a69ba61d01fd4p+0 
-0x1.8bcf4eba42805p-1 0x1.8708feb489d04p+0 0x1.9e221d9521a8bp+0 
-0x1.a26fddf7248d6p-1 0x1.8708feb489d04p+0 0x1.95027083f6c48p+0 
-0x1.b9106d34069a7p-1 0x1.8708feb489d04p+0 0x1.8b6774bd41007p+0 
-0x1.cfb0fc70e8a78p-1 0x1.8708feb489d04p+0 0x1.817a85187de9ep+0 
-0x1.e6518badcab49p-1 0x1.8708feb489d04p+0 0x1.77607214dda47p+0 
-0x1.fcf21aeaacc1ap-1 0x1.8708feb489d04p+0 0x1.6d395164fb4a7p+0 
-0x1.09c95513c7675p+0 0x1.8708feb489d04p+0 0x1.63223be587957p+0 
-0x1.15199cb2386ddp+0 0x1.8708feb489d04p+0 0x1.5937946285bc1p+0 
-0x1.2069e450a9745p+0 0x1.8708feb489d04p+0 0x1.4f969475f022p+0 
-0x1.2bba2bef1a7adp+0 0x1.8708feb489d04p+0 0x1.465d666672374p+0 
-0x1.370a738d8b815p+0 0x1.8708feb489d04p+0 0x1.3da9bd28ba8e7p+0 
-0x1.425abb2bfc87dp+0 0x1.8708feb489d04p+0 0x1.3596666105fdep+0 
-0x1.4dab02ca6d8e5p+0 0x1.8708feb489d04p+0 0x1.2e3897e0cd7b8p+0 
-0x1.58fb4a68de94dp+0 0x1.8708feb489d04p+0 0x1.279db693200afp+0 
-0x1.644b92074f9b5p+0 0x1.8708feb489d04p+0 0x1.21ca1d4c1ae6fp+0 
-0x1.6f9bd9a5c0a1dp+0 0x1.8708feb489d04p+0 0x1.1cb91c9c95f41p+0 
-0x1.7aec214431a85p+0 0x1.8708feb489d04p+0 0x1.185e22e563f64p+0 
-0x1.863c68e2a2aedp+0 0x1.8708feb489d04p+0 0x1.14a6c43651719p+0 
-0x1.918cb08113b55p+0 0x1.8708feb489d04p+0 0x1.117d39aa86cd2p+0 
-0x1.9cdcf81f84bbdp+0 0x1.8708feb489d04p+0 0x1.0ecae818d6d2cp+0 
-0x1.a82d3fbdf5c25p+0 0x1.8708feb489d04p+0 0x1.0c7a8b5f57894p+0 
-0x1.b37d875c66c8dp+0 0x1.8708feb489d04p+0 0x1.0a79c160032cbp+0 
-0x1.becdcefad7cf5p+0 0x1.8708feb489d04p+0 0x1.08b9d6add278dp+0 
-0x1.ca1e169948d5dp+0 0x1.8708feb489d04p+0 0x1.072fde0bd150bp+0 
-0x1.d56e5e37b9dc5p+0 0x1.8708feb489d04p+0 0x1.05d43ab4434dp+0 
-0x1.e0bea5d62ae2dp+0 0x1.8708feb489d04p+0 0x1.04a1d632fbc34p+0 
-0x1.ec0eed749be95p+0 0x1.8708feb489d04p+0 0x1.03953c2676447p+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 0x1.7b9d3184218fep+0 0x1.42001c67806e4p+1 
0x1.8666e4d1d412dp+0 0x1.7b9d3184218fep+0 0x1.67aac89f105fep+1 
0x1.7b169d33630c5p+0 0x1.7b9d3184218fep+0 0x1.921d63e8617ffp+1 
0x1.6fc65594f205dp+0 0x1.7b9d3184218fep+0 0x1.c10773ba881b2p+1 
0x1.64760df680ff5p+0 0x1.7b9d3184218fep+0 0x1.f35338299b51bp+1 
0x1.5925c6580ff8dp+0 0x1.7b9d3184218fep+0 0x1.135670fe4c24p+2 
0x1.4dd57eb99ef25p+0 0x1.7b9d3184218fep+0 0x1.2ba2bf8e99d22p+2 
0x1.4285371b2debdp+0 0x1.7b9d3184218fep+0 0x1.40411c860a8d5p+2 
0x1.3734ef7cbce55p+0 0x1.7b9d3184218fep+0 0x1.4f3fcd1fb61a9p+2 
0x1.2be4a7de4bdedp+0 0x1.7b9d3184218fep+0 0x1.571cc86699943p+2 
0x1.2094603fdad85p+0 0x1.7b9d3184218fep+0 0x1.55d724f5e2b2cp+2 
0x1.154418a169d1dp+0 0x1.7b9d3184218fep+0 0x1.499b0bdb2b6fcp+2 
0x1.09f3d102f8cb5p+0 0x1.7b9d3184218fep+0 0x1.33c0b5da418efp+2 
0x1.fd4712c90f899p-1 0x1.7b9d3184218fep+0 0x1.18d04487c3521p+2 
0x1.e6a6838c2d7c8p-1 0x1.7b9d3184218fep+0 0x1.fa4036375e125p+1 
0x1.d005f44f4b6f7p-1 0x1.7b9d3184218fep+0 0x1.c64f2b779a0fp+1 
0x1.b965651269626p-1 0x1.7b9d3184218fep+0 0x1.97ca068d9b711p+1 
0x1.a2c4d5d587555p-1 0x1.7b9d3184218fep+0 0x1.6f288b8bbab5bp+1 
0x1.8c244698a5484p-1 0x1.7b9d3184218fep+0 0x1.4c3c619708a54p+1 
0x1.7583b75bc33b3p-1 0x1.7b9d3184218fep+0 0x1.2e9a10f303e57p+1 
0x1.5ee3281ee12e2p-1 0x1.7b9d3184218fep+0 0x1.15c5ad141c01cp+1 
0x1.484298e1ff211p-1 0x1.7b9d3184218fep+0 0x1.01448e4ac3fa7p+1 
0x1.31a209a51d14p-1 0x1.7b9d3184218fep+0 0x1.e147574118007p+0 
0x1.1b017a683b06fp-1 0x1.7b9d3184218fep+0 0x1.c6f2c4dcaee4dp+0 
0x1.0460eb2b58f9ep-1 0x1.7b9d3184218fep+0 0x1.b2cb229e9bb07p+0 
0x1.db80b7dcedd9bp-2 0x1.7b9d3184218fep+0 0x1.a4226586cc49cp+0 
0x1.ae3f996329bfap-2 0x1.7b9d3184218fep+0 0x1.9a5bb45453b9ap+0 
0x1.80fe7ae965a59p-2 0x1.7b9d3184218fep+0 0x1.94ea2846343b6p+0 
0x1.53bd5c6fa18b8p-2 0x1.7b9d3184218fep+0 0x1.934ef7b9f585cp+0 
0x1.267c3df5dd717p-2 0x1.7b9d3184218fep+0 0x1.95168d84a87p+0 
0x1.f2763ef832aecp-3 0x1.7b9d3184218fep+0 0x1.99d425e705eebp+0 
0x1.97f40204aa7aap-3 0x1.7b9d3184218fep+0 0x1.a11bd69842e2p+0 
0x1.3d71c51122468p-3 0x1.7b9d3184218fep+0 0x1.aa7b6a70ed21cp+0 
0x1.c5df103b3424bp-4 0x1.7b9d3184218fep+0 0x1.b5732c5c2be57p+0 
0x1.10da965423bc6p-4 0x1.7b9d3184218fep+0 0x1.c1708a0edc88fp+0 
0x1.6f5871b44d504p-6 0x1.7b9d3184218fep+0 0x1.cdcd22e9446e2p+0 
-0x1.64b975e7f451p-6 0x1.7b9d3184218fep+0 0x1.d9d4eac441258p+0 
-0x1.0e32d7610d7c9p-4 0x1.7b9d3184218fep+0 0x1.e4d4d86408d6fp+0 
-0x1.c33751481de4ep-4 0x1.7b9d3184218fep+0 0x1.ee30b176d0178p+0 
-0x1.3c1de5979726ap-3 0x1.7b9d3184218fep+0 0x1.f57a851159ee1p+0 
-0x1.96a0228b1f5acp-3 0x1.7b9d3184218fep+0 0x1.fa83758ad299fp+0 
-0x1.f1225f7ea78eep-3 0x1.7b9d3184218fep+0 0x1.fd5e4603ad2b9p+0 
-0x1.25d24e3917e18p-2 0x1.7b9d3184218fep+0 0x1.fe5164191d4a7p+0 
-0x1.53136cb2dbfb9p-2 0x1.7b9d3184218fep+0 0x1.fdbd141c888fbp+0 
-0x1.80548b2ca015ap-2 0x1.7b9d3184218fep+0 0x1.fbfec9dfa8c14p+0 
-0x1.ad95a9a6642fbp-2 0x1.7b9d3184218fep+0 0x1.f95a8b4e05d35p+0 
-0x1.dad6c8202849cp-2 0x1.7b9d3184218fep+0 0x1.f5efbcb08c12cp+0 
-0x1.040bf34cf631fp-1 0x1.7b9d3184218fep+0 0x1.f1ba6bab721c5p+0 
-0x1.1aac8289d83fp-1 0x1.7b9d3184218fep+0 0x1.ec9eb24bc4ef5p+0 
-0x1.314d11c6ba4c1p-1 0x1.7b9d3184218fep+0 0x1.e67987d093e45p+0 
-0x1.47eda1039c592p-1 0x1.7b9d3184218fep+0 0x1.df315d3f9d687p+0 
-0x1.5e8e30407e663p-1 0x1.7b9d3184218fep+0 0x1.d6c17c2ea0be9p+0 
-0x1.752ebf7d60734p-1 0x1.7b9d3184218fep+0 0x1.cd3d5b151ad4ep+0 
-0x1.8bcf4eba42805p-1 0x1.7b9d3184218fep+0 0x1.c2cc461abe164p+0 
-0x1.a26fddf7248d6p-1 0x1.7b9d3184218fep+0 0x1.b7a06facc5fdep+0 
-0x1.b9106d34069a7p-1 0x1.7b9d3184218fep+0 0x1.abed885ab395fp+0 
-0x1.cfb0fc70e8a78p-1 0x1.7b9d3184218fep+0 0x1.9fe2311bf2c18p+0 
-0x1.e6518badcab49p-1 0x1.7b9d3184218fep+0 0x1.93a5b8707f1f3p+0 
-0x1.fcf21aeaacc1ap-1 0x1.7b9d3184218fep+0 0x1.8759a2fcdb23dp+0 
-0x1.09c95513c7675p+0 0x1.7b9d3184218fep+0 0x1.7b1d3da8b26eap+0 
-0x1.15199cb2386ddp+0 0x1.7b9d3184218fep+0 0x1.6f11221906d58p+0 
-0x1.2069e450a9745p+0 0x1.7b9d3184218fep+0 0x1.63590e642e3f6p+0 
-0x1.2bba2bef1a7adp+0 0x1.7b9d3184218fep+0 0x1.581b5d70c3f2ep+0 
-0x1.370a738d8b815p+0 0x1.7b9d3184218fep+0 0x1.4d7e63f028228p+0 
-0x1.425abb2bfc87dp+0 0x1.7b9d3184218fep+0 0x1.43a4a012c0354p+0 
-0x1.4dab02ca6d8e5p+0 0x1.7b9d3184218fep+0 0x1.3aa8e23d2d5f9p+0 
-0x1.58fb4a68de94dp+0 0x1.7b9d3184218fep+0 0x1.329b6906dfec7p+0 
-0x1.644b92074f9b5p+0 0x1.7b9d3184218fep+0 0x1.2b80869027b73p+0 
-0x1.6f9bd9a5c0a1dp+0 0x1.7b9d3184218fep+0 0x1.2550f6603f96p+0 
